"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:47:25 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.561,2.744,92.648,1.588,1.460,0.0,120139776.0,11358208.0,230899712.0,3239579648.0,0.0,0.0
7.393,9.590,81.518,0.400,1.099,0.0,122064896.0,11366400.0,230912000.0,3237634048.0,192514.800,95939.800
2.098,2.597,93.806,0.0,1.499,0.0,122511360.0,11366400.0,230920192.0,3237179392.0,395487.800,198777.600
2.002,2.703,93.093,0.701,1.502,0.0,122904576.0,11374592.0,230920192.0,3236777984.0,434227.800,215897.0
2.100,2.500,93.200,0.700,1.500,0.0,123932672.0,11382784.0,230912000.0,3235749888.0,408598.800,201700.0
2.0,2.600,93.900,0.0,1.500,0.0,124178432.0,11382784.0,230920192.0,3235495936.0,415480.400,211730.600
2.102,2.603,93.393,0.400,1.502,0.0,124645376.0,11390976.0,230920192.0,3235020800.0,437064.600,214084.400
2.198,2.697,93.506,0.0,1.598,0.0,125825024.0,11390976.0,230920192.0,3233841152.0,441970.400,209723.600
2.102,2.402,90.791,3.203,1.502,0.0,125952000.0,11399168.0,230920192.0,3233705984.0,438369.800,212834.400
2.100,2.600,93.600,0.200,1.500,0.0,128344064.0,11407360.0,230912000.0,3231313920.0,442632.0,214527.400
1.998,2.398,94.106,0.0,1.499,0.0,128040960.0,11407360.0,230920192.0,3231608832.0,417492.600,193649.800
2.002,2.503,93.493,0.501,1.502,0.0,128724992.0,11415552.0,230920192.0,3230916608.0,447979.600,211043.800
1.900,2.300,94.300,0.0,1.500,0.0,129318912.0,11415552.0,230920192.0,3230322688.0,408336.0,187092.200
1.802,2.302,92.993,1.602,1.301,0.0,129511424.0,11423744.0,230920192.0,3230121984.0,399493.0,190075.400
1.700,2.100,94.900,0.0,1.300,0.0,129892352.0,11423744.0,230920192.0,3229741056.0,368771.400,171825.800
1.702,2.202,94.595,0.300,1.201,0.0,131215360.0,11431936.0,230920192.0,3228409856.0,363714.400,172613.800
1.798,2.298,94.206,0.300,1.399,0.0,131334144.0,11440128.0,230920192.0,3228282880.0,399184.400,187485.800
