"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:49:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.060,2.687,92.758,1.276,1.219,0.0,116822016.0,11575296.0,230641664.0,3242938368.0,0.0,0.0
12.675,7.186,78.144,0.299,1.697,0.0,119279616.0,11583488.0,230658048.0,3240456192.0,103744.400,52521.400
2.0,3.100,92.900,0.0,2.0,0.0,120045568.0,11583488.0,230658048.0,3239690240.0,240074.800,119503.0
2.102,3.303,91.892,0.701,2.002,0.0,120295424.0,11591680.0,230658048.0,3239432192.0,253913.600,128796.200
2.100,3.200,92.400,0.300,2.0,0.0,120791040.0,11599872.0,230662144.0,3238924288.0,254816.400,127065.200
1.900,3.200,92.600,0.400,1.900,0.0,120791040.0,11608064.0,230653952.0,3238924288.0,257544.0,126651.400
1.900,3.100,93.0,0.0,2.0,0.0,120782848.0,11608064.0,230662144.0,3238924288.0,257028.400,127573.0
1.900,2.700,93.400,0.400,1.600,0.0,121499648.0,11616256.0,230662144.0,3238199296.0,201129.0,101862.800
1.602,2.703,93.594,0.501,1.602,0.0,121491456.0,11624448.0,230662144.0,3238199296.0,201531.400,103263.200
1.800,3.0,93.600,0.0,1.600,0.0,121745408.0,11624448.0,230662144.0,3237945344.0,222403.800,110917.400
1.802,3.003,93.193,0.300,1.702,0.0,121991168.0,11632640.0,230662144.0,3237691392.0,238241.200,116208.600
1.998,3.097,93.007,0.0,1.898,0.0,122847232.0,11632640.0,230666240.0,3236831232.0,246598.600,119710.400
2.104,3.407,91.984,0.200,2.305,0.0,123039744.0,11640832.0,230666240.0,3236630528.0,265243.600,125402.800
2.200,3.200,91.800,0.900,1.900,0.0,123510784.0,11649024.0,230666240.0,3236151296.0,264780.0,126411.200
2.002,3.303,92.292,0.400,2.002,0.0,124264448.0,11657216.0,230666240.0,3235389440.0,258044.400,126284.600
1.900,3.0,92.900,0.500,1.700,0.0,124559360.0,11665408.0,230658048.0,3235094528.0,226051.0,109643.0
1.900,3.0,93.200,0.0,1.900,0.0,124678144.0,11665408.0,230666240.0,3234967552.0,258191.600,121977.800
1.199,2.098,95.305,0.300,1.099,0.0,117051392.0,11673600.0,230682624.0,3242569728.0,137064.400,65585.800
0.0,0.200,99.499,0.200,0.100,0.0,117043200.0,11681792.0,230682624.0,3242569728.0,144.800,276.600
0.400,0.400,97.702,1.399,0.100,0.0,116711424.0,11689984.0,230686720.0,3242889216.0,805.400,1452.800
0.0,0.300,99.400,0.200,0.100,0.0,116715520.0,11698176.0,230674432.0,3242889216.0,0.0,0.0


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-6_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:33:11 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.983,2.924,91.875,1.351,1.867,0.0,108388352.0,11644928.0,230916096.0,3258638336.0,0.0,0.0
7.178,8.375,80.758,0.997,2.692,0.0,111988736.0,11653120.0,230932480.0,3255013376.0,176359.800,96762.600
2.100,2.500,94.0,0.0,1.400,0.0,114089984.0,11653120.0,230944768.0,3252899840.0,534485.600,291690.800
2.204,2.405,93.687,0.401,1.303,0.0,113967104.0,11661312.0,230940672.0,3253018624.0,546443.800,298147.800
2.398,2.697,93.107,0.300,1.499,0.0,114450432.0,11669504.0,230932480.0,3252535296.0,590334.400,322815.0
2.400,2.700,93.400,0.0,1.500,0.0,114483200.0,11669504.0,230936576.0,3252498432.0,592776.0,322676.800
2.302,2.503,93.193,0.601,1.401,0.0,115494912.0,11677696.0,230936576.0,3251478528.0,570670.0,310463.800
2.302,2.703,93.493,0.0,1.502,0.0,116404224.0,11677696.0,230936576.0,3250569216.0,597415.0,324480.400
2.298,2.498,92.008,1.798,1.399,0.0,117039104.0,11685888.0,230936576.0,3249926144.0,554831.600,300775.200
2.302,2.503,91.692,2.102,1.401,0.0,117850112.0,11694080.0,230936576.0,3249106944.0,586445.200,319921.0
2.300,2.700,93.500,0.0,1.500,0.0,118390784.0,11694080.0,230936576.0,3248566272.0,579207.600,314961.600
2.298,2.498,92.408,1.499,1.299,0.0,119934976.0,11702272.0,230936576.0,3247013888.0,587471.600,319626.400
2.102,2.402,94.194,0.0,1.301,0.0,120725504.0,11702272.0,230940672.0,3246219264.0,556013.800,302301.600
2.102,2.503,93.093,0.901,1.401,0.0,121516032.0,11710464.0,230940672.0,3245420544.0,573409.600,312047.400
2.100,2.400,94.300,0.0,1.200,0.0,122437632.0,11710464.0,230940672.0,3244498944.0,556303.0,302004.400
2.200,2.600,93.400,0.400,1.400,0.0,123310080.0,11718656.0,230940672.0,3243618304.0,598783.800,324278.0
2.302,2.503,93.794,0.0,1.401,0.0,124198912.0,11718656.0,230940672.0,3242729472.0,591628.400,320917.400
1.200,1.500,95.800,0.700,0.800,0.0,108515328.0,11726848.0,230973440.0,3258372096.0,291996.800,158167.0
0.0,0.100,98.800,1.0,0.100,0.0,108507136.0,11735040.0,230973440.0,3258372096.0,52.800,52.800
0.0,0.100,99.900,0.0,0.0,0.0,108507136.0,11735040.0,230973440.0,3258372096.0,91.800,223.800
0.0,0.0,99.600,0.400,0.0,0.0,108498944.0,11743232.0,230973440.0,3258372096.0,0.0,0.0
