"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:31:41 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.854,2.587,91.711,2.158,1.690,0.0,117280768.0,10674176.0,230535168.0,3243487232.0,0.0,0.0
9.481,10.479,78.942,0.299,0.798,0.0,119734272.0,10682368.0,230551552.0,3241009152.0,117797.800,49554.400
1.401,1.902,94.795,0.701,1.201,0.0,120266752.0,10690560.0,230551552.0,3240468480.0,288882.0,118801.0
1.400,1.900,95.300,0.0,1.400,0.0,121581568.0,10690560.0,230555648.0,3239149568.0,316779.600,130407.200
1.400,2.0,94.900,0.400,1.300,0.0,122957824.0,10698752.0,230559744.0,3237761024.0,326344.600,133308.400
1.301,1.702,95.596,0.100,1.301,0.0,123142144.0,10706944.0,230559744.0,3237568512.0,314024.600,126848.600
1.300,2.0,95.500,0.0,1.200,0.0,122167296.0,10706944.0,230555648.0,3238547456.0,296068.600,121120.800
1.299,2.098,95.105,0.300,1.199,0.0,122314752.0,10715136.0,230555648.0,3238391808.0,311957.400,127000.0
1.401,2.102,93.994,1.001,1.502,0.0,123076608.0,10723328.0,230555648.0,3237621760.0,358208.200,137351.200
1.300,2.0,93.500,1.900,1.300,0.0,123195392.0,10731520.0,230555648.0,3237494784.0,345797.0,132845.0
1.400,2.100,95.200,0.0,1.300,0.0,125038592.0,10731520.0,230555648.0,3235651584.0,324387.600,126709.800
1.301,2.002,95.095,0.300,1.301,0.0,125157376.0,10739712.0,230555648.0,3235524608.0,348826.0,132448.800
1.499,1.998,95.005,0.0,1.499,0.0,126119936.0,10739712.0,230555648.0,3234562048.0,372029.600,136385.200
1.299,1.898,94.106,1.299,1.399,0.0,126111744.0,10747904.0,230555648.0,3234562048.0,375909.200,134109.800
1.401,2.002,95.195,0.0,1.401,0.0,126644224.0,10747904.0,230555648.0,3234029568.0,365781.600,133327.400
1.303,2.004,95.190,0.200,1.303,0.0,126636032.0,10756096.0,230555648.0,3234029568.0,370352.400,133741.200
1.400,2.100,94.700,0.400,1.400,0.0,127451136.0,10764288.0,230555648.0,3233206272.0,364259.600,134635.600
0.799,1.299,96.304,0.799,0.799,0.0,117538816.0,10772480.0,230563840.0,3243102208.0,184877.800,68382.0
0.100,0.300,98.799,0.701,0.100,0.0,117411840.0,10780672.0,230555648.0,3243229184.0,576.600,815.600
0.0,0.200,99.700,0.0,0.100,0.0,117403648.0,10780672.0,230563840.0,3243229184.0,0.0,0.0
0.200,0.200,99.001,0.500,0.100,0.0,117493760.0,10788864.0,230563840.0,3243130880.0,538.600,866.200


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 17:15:39 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.081,3.516,90.688,1.541,2.175,0.0,119209984.0,10432512.0,230494208.0,3241840640.0,0.0,0.0
8.0,10.700,80.200,0.300,0.800,0.0,121659392.0,10440704.0,230506496.0,3239370752.0,215650.800,98569.600
2.200,2.400,94.0,0.0,1.400,0.0,122875904.0,10440704.0,230514688.0,3238146048.0,661481.0,302152.0
2.302,2.603,93.393,0.200,1.502,0.0,123854848.0,10448896.0,230514688.0,3237158912.0,738319.600,336719.800
2.200,2.500,93.900,0.0,1.400,0.0,125030400.0,10448896.0,230514688.0,3235983360.0,662471.200,303420.0
2.295,2.495,93.313,0.399,1.497,0.0,126283776.0,10457088.0,230514688.0,3234721792.0,670119.0,305613.0
2.102,2.402,94.094,0.0,1.401,0.0,127553536.0,10457088.0,230514688.0,3233452032.0,666488.400,301700.600
2.098,2.498,92.208,1.798,1.399,0.0,128581632.0,10465280.0,230514688.0,3232415744.0,636280.200,289059.600
2.104,2.405,94.188,0.0,1.303,0.0,129724416.0,10465280.0,230514688.0,3231272960.0,657330.800,299092.200
2.200,2.500,93.700,0.200,1.400,0.0,131858432.0,10473472.0,230514688.0,3229130752.0,665149.0,298753.400
2.100,2.500,94.100,0.0,1.300,0.0,132780032.0,10473472.0,230514688.0,3228209152.0,653131.200,294695.0
2.102,2.402,93.794,0.300,1.401,0.0,134012928.0,10481664.0,230514688.0,3226968064.0,665347.400,303099.200
2.200,2.400,94.0,0.0,1.400,0.0,135020544.0,10481664.0,230518784.0,3225956352.0,653447.600,297630.0
2.298,2.498,93.307,0.500,1.399,0.0,136269824.0,10489856.0,230518784.0,3224698880.0,698778.800,315374.600
2.100,2.500,94.0,0.0,1.400,0.0,137814016.0,10489856.0,230518784.0,3223154688.0,698755.400,314085.200
2.204,2.405,93.888,0.100,1.403,0.0,138948608.0,10498048.0,230518784.0,3222011904.0,686524.600,309559.600
2.002,2.402,94.294,0.0,1.301,0.0,139882496.0,10498048.0,230518784.0,3221078016.0,648164.600,292190.400
0.998,1.497,96.407,0.200,0.898,0.0,119599104.0,10510336.0,230559744.0,3241308160.0,271810.400,122830.0
