"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-9_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:53:19 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.584,2.701,92.799,1.495,1.422,0.0,119615488.0,11759616.0,231047168.0,3239555072.0,0.0,0.0
7.385,9.880,81.337,0.0,1.397,0.0,122531840.0,11759616.0,231071744.0,3236614144.0,231943.200,98800.800
2.102,2.402,93.293,0.801,1.401,0.0,123297792.0,11767808.0,231071744.0,3235840000.0,511279.600,220331.600
2.295,2.695,92.016,1.397,1.597,0.0,123551744.0,11776000.0,231071744.0,3235577856.0,595276.400,253592.0
2.402,2.703,93.293,0.0,1.602,0.0,125087744.0,11776000.0,231071744.0,3234041856.0,591673.800,254186.200
2.302,2.703,91.391,1.902,1.702,0.0,126222336.0,11784192.0,231071744.0,3232899072.0,622600.600,255030.400
2.200,2.600,93.200,0.400,1.600,0.0,126824448.0,11792384.0,231071744.0,3232288768.0,609025.200,254479.400
1.802,2.202,92.392,2.202,1.401,0.0,128466944.0,11800576.0,231071744.0,3230638080.0,451974.600,188663.400
1.900,2.300,92.100,2.300,1.400,0.0,128966656.0,11808768.0,231071744.0,3230130176.0,507253.800,204880.600
2.198,2.597,93.606,0.0,1.598,0.0,131051520.0,11808768.0,231079936.0,3228037120.0,584449.200,236685.800
2.002,2.402,93.393,0.801,1.401,0.0,131174400.0,11816960.0,231075840.0,3227910144.0,572286.200,233725.600
2.0,2.400,94.0,0.0,1.600,0.0,131428352.0,11816960.0,231075840.0,3227656192.0,578741.800,235091.600
1.902,2.402,93.193,1.001,1.502,0.0,132562944.0,11825152.0,231079936.0,3226509312.0,515213.200,210007.400
2.200,2.500,93.400,0.300,1.600,0.0,135057408.0,11833344.0,231079936.0,3224006656.0,618823.600,245103.400
2.298,2.498,90.509,3.097,1.598,0.0,135163904.0,11841536.0,231079936.0,3223891968.0,607060.600,244528.0
2.202,2.603,93.594,0.0,1.602,0.0,136491008.0,11841536.0,231079936.0,3222564864.0,604301.800,245905.0
2.200,2.500,91.900,1.900,1.500,0.0,137310208.0,11849728.0,231079936.0,3221737472.0,611191.600,245606.400
1.002,1.303,95.491,1.403,0.802,0.0,120324096.0,11857920.0,231092224.0,3238703104.0,283574.800,111331.600
0.200,0.200,99.500,0.0,0.100,0.0,119787520.0,11857920.0,231100416.0,3239231488.0,535.600,844.200
0.0,0.200,99.200,0.600,0.0,0.0,119779328.0,11866112.0,231100416.0,3239231488.0,92.0,223.800
0.100,0.100,99.700,0.0,0.100,0.0,119808000.0,11866112.0,231100416.0,3239202816.0,523.800,762.800


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-9_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 17:37:07 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.511,2.868,92.961,1.253,1.407,0.0,117075968.0,11534336.0,230653952.0,3242713088.0,0.0,0.0
7.378,7.079,82.054,0.299,3.190,0.0,119947264.0,11542528.0,230670336.0,3239817216.0,132634.800,61886.200
1.200,1.900,95.600,0.300,1.0,0.0,120209408.0,11550720.0,230670336.0,3239546880.0,326575.800,149891.0
1.201,1.802,95.996,0.0,1.001,0.0,120717312.0,11550720.0,230670336.0,3239038976.0,330986.600,152244.0
1.399,1.798,95.205,0.599,0.999,0.0,121217024.0,11558912.0,230670336.0,3238531072.0,337497.200,154531.600
1.300,1.900,95.800,0.0,1.0,0.0,121978880.0,11558912.0,230670336.0,3237769216.0,323154.200,149281.200
1.202,1.703,95.691,0.301,1.102,0.0,122605568.0,11567104.0,230670336.0,3237134336.0,337584.600,155392.800
1.299,1.798,94.206,1.698,0.999,0.0,123232256.0,11575296.0,230670336.0,3236499456.0,333097.400,153220.600
1.201,1.902,95.896,0.0,1.001,0.0,124600320.0,11575296.0,230670336.0,3235131392.0,331655.0,151921.800
1.300,1.800,95.300,0.500,1.100,0.0,124932096.0,11583488.0,230670336.0,3234791424.0,334346.200,152924.0
1.200,1.800,96.100,0.0,0.900,0.0,125837312.0,11583488.0,230670336.0,3233886208.0,320670.200,147140.0
1.200,1.600,95.900,0.300,1.0,0.0,126267392.0,11591680.0,230670336.0,3233447936.0,320059.0,146506.600
1.201,1.702,96.196,0.0,0.901,0.0,126771200.0,11591680.0,230674432.0,3232940032.0,318938.600,145877.600
1.099,1.798,95.904,0.300,0.899,0.0,127270912.0,11599872.0,230674432.0,3232432128.0,312173.200,142933.0
1.201,1.702,96.096,0.0,1.001,0.0,127651840.0,11599872.0,230674432.0,3232051200.0,321332.0,147748.0
1.300,1.800,94.900,1.0,1.0,0.0,129175552.0,11608064.0,230678528.0,3230515200.0,309023.600,141804.800
1.100,1.700,95.700,0.600,0.900,0.0,130699264.0,11616256.0,230674432.0,3228987392.0,300320.600,138475.0
0.600,1.0,97.900,0.0,0.500,0.0,119300096.0,11616256.0,230699008.0,3240361984.0,143603.200,65955.600
0.0,0.100,99.200,0.600,0.100,0.0,117972992.0,11624448.0,230694912.0,3241684992.0,150.800,125.800
0.100,0.100,99.600,0.200,0.0,0.0,118484992.0,11632640.0,230699008.0,3241160704.0,226.600,415.400
0.0,0.200,97.203,2.498,0.100,0.0,118476800.0,11640832.0,230699008.0,3241160704.0,177.0,243.600
