"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:14:03 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.178,3.087,89.076,3.400,2.259,0.0,116994048.0,9535488.0,230174720.0,3245273088.0,0.0,0.0
9.681,8.982,77.844,1.497,1.996,0.0,118935552.0,9543680.0,230195200.0,3243302912.0,75392.800,38963.0
1.0,1.800,94.0,1.800,1.400,0.0,118927360.0,9551872.0,230195200.0,3243302912.0,143581.600,74450.0
1.200,1.900,95.400,0.0,1.500,0.0,118927360.0,9551872.0,230195200.0,3243302912.0,171833.0,82807.200
1.300,2.300,93.400,1.500,1.500,0.0,118919168.0,9560064.0,230195200.0,3243302912.0,193022.800,92558.400
1.300,2.400,94.600,0.0,1.700,0.0,118919168.0,9560064.0,230195200.0,3243302912.0,190173.0,99655.800
1.300,2.200,94.700,0.200,1.600,0.0,118910976.0,9568256.0,230195200.0,3243302912.0,173739.600,95284.200
1.400,2.200,94.300,0.500,1.600,0.0,118902784.0,9576448.0,230195200.0,3243302912.0,197578.0,94831.200
1.301,2.402,93.794,0.701,1.802,0.0,118902784.0,9584640.0,230187008.0,3243302912.0,201570.800,100110.200
1.400,2.300,94.700,0.0,1.600,0.0,118894592.0,9584640.0,230195200.0,3243302912.0,201297.800,99661.600
1.300,2.400,94.300,0.400,1.600,0.0,118886400.0,9592832.0,230195200.0,3243302912.0,193274.800,97298.0
1.400,2.300,94.700,0.0,1.600,0.0,118886400.0,9592832.0,230195200.0,3243302912.0,196815.400,97823.600
1.201,2.202,94.494,0.601,1.502,0.0,118878208.0,9601024.0,230195200.0,3243302912.0,177678.0,88118.800
1.400,2.100,94.900,0.0,1.600,0.0,118878208.0,9601024.0,230195200.0,3243302912.0,196642.800,97129.800
1.303,2.204,94.790,0.200,1.503,0.0,118996992.0,9609216.0,230195200.0,3243175936.0,197674.200,96909.0
1.399,2.198,94.006,0.799,1.598,0.0,118996992.0,9617408.0,230187008.0,3243175936.0,189664.400,97784.200
1.502,2.503,94.094,0.0,1.902,0.0,118988800.0,9617408.0,230195200.0,3243175936.0,190961.800,99740.0
0.700,1.200,95.700,1.700,0.700,0.0,116879360.0,9625600.0,230207488.0,3245264896.0,91486.400,44797.200
0.0,0.100,99.500,0.300,0.100,0.0,116871168.0,9633792.0,230207488.0,3245264896.0,52.800,52.800
0.0,0.200,99.700,0.0,0.100,0.0,116871168.0,9633792.0,230207488.0,3245264896.0,0.0,0.0
0.0,0.200,99.201,0.500,0.100,0.0,116862976.0,9641984.0,230207488.0,3245264896.0,0.0,0.0


"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-1_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 16:57:51 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.234,4.270,88.334,2.274,2.889,0.0,118706176.0,9506816.0,229957632.0,3243806720.0,0.0,0.0
7.692,10.090,81.119,0.200,0.899,0.0,121122816.0,9515008.0,229974016.0,3241365504.0,122254.200,80559.200
1.900,2.600,94.100,0.0,1.400,0.0,121131008.0,9515008.0,229974016.0,3241357312.0,308382.200,203327.0
