"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:19:56 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.255,3.008,91.372,2.089,1.276,0.0,115941376.0,9723904.0,230014976.0,3246297088.0,0.0,0.0
10.768,6.780,79.661,1.595,1.196,0.0,117878784.0,9732096.0,230027264.0,3244339200.0,99359.800,39819.800
1.100,2.400,95.200,0.0,1.300,0.0,117997568.0,9732096.0,230035456.0,3244212224.0,226332.400,85517.600
1.401,2.503,94.294,0.400,1.401,0.0,118722560.0,9740288.0,230035456.0,3243479040.0,241649.400,96884.400
1.201,2.503,94.394,0.601,1.301,0.0,118714368.0,9748480.0,230035456.0,3243479040.0,237762.600,96910.0
1.598,2.697,94.206,0.0,1.499,0.0,118714368.0,9748480.0,230035456.0,3243479040.0,249776.400,97114.400
1.201,2.402,94.895,0.200,1.301,0.0,118706176.0,9756672.0,230035456.0,3243479040.0,233861.400,91638.600
0.900,1.900,96.300,0.0,0.900,0.0,118841344.0,9756672.0,230035456.0,3243343872.0,159084.400,63873.600
1.001,2.202,95.495,0.200,1.101,0.0,118960128.0,9764864.0,230035456.0,3243216896.0,203013.600,82189.800
1.199,2.398,95.205,0.0,1.199,0.0,119087104.0,9764864.0,230035456.0,3243089920.0,210969.200,84574.800
1.200,2.300,94.900,0.300,1.300,0.0,119209984.0,9773056.0,230035456.0,3242958848.0,220202.0,87703.0
1.101,2.402,95.295,0.0,1.201,0.0,119205888.0,9773056.0,230035456.0,3242962944.0,220078.600,88960.200
1.200,2.300,94.300,0.900,1.300,0.0,119197696.0,9781248.0,230035456.0,3242962944.0,229809.800,89174.200
1.401,2.603,94.695,0.0,1.301,0.0,120475648.0,9785344.0,230043648.0,3241672704.0,250285.400,98708.600
1.400,2.600,94.300,0.300,1.400,0.0,120532992.0,9793536.0,230043648.0,3241607168.0,225429.200,93770.600
1.500,2.700,93.100,1.300,1.400,0.0,121360384.0,9801728.0,230043648.0,3240771584.0,242958.200,99313.200
1.099,2.398,95.205,0.0,1.299,0.0,120537088.0,9801728.0,230043648.0,3241594880.0,213296.0,85683.600
0.802,1.603,96.493,0.401,0.701,0.0,116113408.0,9809920.0,230055936.0,3245998080.0,119603.800,45626.200
0.0,0.200,99.300,0.400,0.100,0.0,116105216.0,9818112.0,230055936.0,3245998080.0,52.800,52.800
0.200,0.400,99.301,0.0,0.100,0.0,115724288.0,9818112.0,230055936.0,3246379008.0,523.800,749.600
0.200,0.300,99.0,0.400,0.100,0.0,115515392.0,9826304.0,230060032.0,3246575616.0,619.0,973.400


"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 17:03:41 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.162,3.590,89.405,2.170,2.673,0.0,107413504.0,10047488.0,230023168.0,3262103552.0,0.0,0.0
0.100,0.200,98.603,0.998,0.100,0.0,107868160.0,10055680.0,230010880.0,3261652992.0,499.200,732.400
3.800,4.900,90.900,0.0,0.400,0.0,107847680.0,10055680.0,230027264.0,3261657088.0,107361.200,60929.800
4.400,5.800,88.400,0.300,1.100,0.0,110067712.0,10063872.0,230039552.0,3259416576.0,238127.400,146963.400
1.700,2.100,92.800,2.200,1.200,0.0,110440448.0,10072064.0,230039552.0,3259035648.0,353109.0,214361.400
1.800,2.300,94.700,0.0,1.200,0.0,110694400.0,10072064.0,230039552.0,3258781696.0,375280.200,226109.800
1.700,2.100,93.800,1.200,1.200,0.0,110878720.0,10080256.0,230039552.0,3258589184.0,361979.0,216457.400
1.600,2.0,94.800,0.500,1.100,0.0,110809088.0,10088448.0,230039552.0,3258650624.0,316427.800,193016.400
1.702,2.102,94.895,0.100,1.201,0.0,111255552.0,10088448.0,230039552.0,3258204160.0,359490.0,216253.600
1.698,2.098,94.505,0.500,1.199,0.0,111693824.0,10096640.0,230039552.0,3257757696.0,352735.600,214029.400
1.702,2.202,94.394,0.501,1.201,0.0,111943680.0,10104832.0,230031360.0,3257507840.0,357790.400,220073.0
1.700,2.0,95.200,0.0,1.100,0.0,112189440.0,10104832.0,230039552.0,3257253888.0,344323.200,210170.800
1.702,2.102,94.895,0.200,1.101,0.0,112627712.0,10113024.0,230039552.0,3256807424.0,370751.200,222401.600
1.802,2.102,94.895,0.0,1.201,0.0,112816128.0,10113024.0,230043648.0,3256614912.0,388294.200,228751.600
1.898,2.198,94.406,0.300,1.199,0.0,113221632.0,10121216.0,230043648.0,3256201216.0,406873.400,228570.600
1.800,2.100,94.600,0.400,1.100,0.0,113569792.0,10129408.0,230035456.0,3255853056.0,406242.400,227725.400
1.700,2.100,95.0,0.0,1.200,0.0,113745920.0,10129408.0,230043648.0,3255668736.0,385448.400,212858.800
1.800,2.200,93.600,1.100,1.300,0.0,114057216.0,10137600.0,230043648.0,3255349248.0,421504.800,229252.600
1.0,1.500,96.800,0.0,0.700,0.0,111415296.0,10137600.0,230064128.0,3257970688.0,227292.400,127683.200
0.400,0.600,98.500,0.300,0.200,0.0,107352064.0,10145792.0,230076416.0,3262013440.0,66769.0,37695.0
0.0,0.0,99.499,0.400,0.100,0.0,107343872.0,10153984.0,230076416.0,3262013440.0,0.0,0.0
