"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 14:19:56 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.017,2.853,90.279,2.850,2.002,0.0,117084160.0,9895936.0,230289408.0,3244707840.0,0.0,0.0
9.082,10.180,79.541,0.200,0.998,0.0,119402496.0,9904128.0,230305792.0,3242364928.0,106181.200,42675.200
1.100,2.0,95.500,0.200,1.200,0.0,119369728.0,9912320.0,230305792.0,3242389504.0,231562.200,87156.0
1.199,2.098,95.405,0.0,1.299,0.0,119369728.0,9912320.0,230305792.0,3242389504.0,237942.400,96254.0
1.101,2.002,92.993,2.703,1.201,0.0,119681024.0,9920512.0,230305792.0,3242070016.0,235400.800,96151.800
1.300,2.200,94.500,0.500,1.500,0.0,119672832.0,9928704.0,230305792.0,3242070016.0,252782.0,97386.400
1.0,2.0,95.900,0.0,1.100,0.0,119672832.0,9928704.0,230305792.0,3242070016.0,224200.400,87830.400
0.801,1.502,96.396,0.400,0.901,0.0,119758848.0,9936896.0,230305792.0,3241975808.0,161089.200,65599.800
0.899,1.798,95.904,0.400,0.999,0.0,119783424.0,9945088.0,230305792.0,3241943040.0,201276.200,79781.200
1.100,1.900,95.900,0.0,1.100,0.0,119783424.0,9945088.0,230305792.0,3241943040.0,211168.200,85421.200
1.001,1.902,95.495,0.300,1.301,0.0,119902208.0,9953280.0,230305792.0,3241816064.0,214851.400,87124.400
1.001,1.902,95.996,0.0,1.101,0.0,120029184.0,9953280.0,230305792.0,3241689088.0,223049.800,87594.400
1.100,1.800,93.700,2.200,1.200,0.0,120020992.0,9961472.0,230305792.0,3241689088.0,225800.200,88623.600
1.200,2.100,95.400,0.0,1.300,0.0,120651776.0,9965568.0,230309888.0,3241050112.0,240766.800,96573.400
1.300,2.100,95.0,0.300,1.300,0.0,120889344.0,9973760.0,230309888.0,3240804352.0,228230.600,92950.400
1.200,1.800,95.400,0.200,1.400,0.0,121024512.0,9981952.0,230309888.0,3240660992.0,236394.400,97485.200
1.100,1.600,95.900,0.300,1.100,0.0,121024512.0,9990144.0,230301696.0,3240660992.0,212069.0,85007.800
0.600,1.300,97.400,0.0,0.700,0.0,117194752.0,9990144.0,230322176.0,3244470272.0,100442.0,40908.0
