"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:29:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.524,3.010,91.781,2.036,1.649,0.0,119361536.0,10244096.0,230428672.0,3241943040.0,0.0,0.0
7.186,9.880,81.637,0.499,0.798,0.0,122081280.0,10252288.0,230436864.0,3239206912.0,219759.0,91528.800
1.0,1.400,96.800,0.0,0.800,0.0,122167296.0,10252288.0,230445056.0,3239112704.0,300433.400,122903.200
1.401,1.702,95.195,0.701,1.001,0.0,122851328.0,10260480.0,230453248.0,3238412288.0,385377.400,158698.400
1.400,1.700,91.900,4.0,1.0,0.0,123416576.0,10268672.0,230453248.0,3237838848.0,472477.400,190490.600
1.598,1.798,95.504,0.0,1.099,0.0,124624896.0,10268672.0,230453248.0,3236630528.0,417964.600,172021.600
1.602,1.902,94.795,0.601,1.101,0.0,124817408.0,10276864.0,230453248.0,3236429824.0,540918.0,210664.400
1.598,1.998,95.205,0.0,1.199,0.0,126689280.0,10276864.0,230453248.0,3234557952.0,496067.200,189142.0
1.201,1.502,95.195,1.301,0.801,0.0,126939136.0,10285056.0,230453248.0,3234299904.0,413949.400,160889.800
1.500,1.800,95.700,0.0,1.0,0.0,128159744.0,10285056.0,230453248.0,3233079296.0,502705.400,186028.200
1.201,1.602,92.993,3.303,0.901,0.0,128278528.0,10293248.0,230453248.0,3232952320.0,455510.400,161909.0
1.600,1.800,95.300,0.300,1.0,0.0,129167360.0,10301440.0,230453248.0,3232055296.0,513011.400,187360.0
1.598,1.898,94.406,0.999,1.099,0.0,129687552.0,10309632.0,230445056.0,3231535104.0,585552.400,213815.0
1.702,1.902,95.195,0.0,1.201,0.0,132030464.0,10309632.0,230453248.0,3229184000.0,587427.400,216155.400
1.598,1.998,95.005,0.200,1.199,0.0,131362816.0,10317824.0,230453248.0,3229843456.0,583033.800,212816.800
1.702,2.102,94.394,0.601,1.201,0.0,133660672.0,10326016.0,230453248.0,3227537408.0,594457.200,216200.600
1.600,1.800,95.500,0.0,1.100,0.0,133197824.0,10326016.0,230453248.0,3228000256.0,619641.0,215616.200
0.800,1.200,97.100,0.200,0.700,0.0,118890496.0,10334208.0,230469632.0,3242283008.0,291349.600,104961.400
0.100,0.200,99.399,0.301,0.0,0.0,119259136.0,10342400.0,230469632.0,3241906176.0,576.600,837.200
0.0,0.200,99.700,0.0,0.100,0.0,119259136.0,10342400.0,230469632.0,3241906176.0,12.400,10.800
0.100,0.200,98.102,1.499,0.100,0.0,119504896.0,10350592.0,230469632.0,3241652224.0,497.400,762.800


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-9_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 17:13:42 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.663,3.427,91.484,1.674,1.753,0.0,117133312.0,10252288.0,230125568.0,3244466176.0,0.0,0.0
7.178,9.472,81.854,0.698,0.798,0.0,119820288.0,10260480.0,230146048.0,3241750528.0,133885.800,61864.200
1.001,1.602,96.396,0.200,0.801,0.0,120385536.0,10268672.0,230146048.0,3241177088.0,290580.600,131384.600
1.099,1.698,96.404,0.0,0.799,0.0,120700928.0,10268672.0,230146048.0,3240861696.0,302696.0,139090.600
1.100,1.600,96.100,0.300,0.900,0.0,121454592.0,10276864.0,230146048.0,3240099840.0,312170.600,141928.800
1.101,1.602,96.396,0.0,0.901,0.0,121962496.0,10276864.0,230146048.0,3239591936.0,315635.600,144213.200
1.200,1.700,95.800,0.400,0.900,0.0,122335232.0,10285056.0,230146048.0,3239211008.0,316884.800,143975.200
1.102,1.703,96.293,0.0,0.902,0.0,122736640.0,10285056.0,230146048.0,3238809600.0,311922.600,142942.600
1.101,1.702,95.896,0.400,0.901,0.0,123236352.0,10293248.0,230146048.0,3238301696.0,305480.0,140959.600
1.098,1.697,96.108,0.200,0.898,0.0,124424192.0,10301440.0,230146048.0,3237105664.0,303029.400,137147.800
1.100,1.600,96.500,0.0,0.800,0.0,124805120.0,10301440.0,230146048.0,3236724736.0,296430.200,134862.600
1.099,1.598,95.804,0.599,0.899,0.0,125620224.0,10309632.0,230146048.0,3235901440.0,316476.800,143826.400
1.001,1.702,96.496,0.0,0.801,0.0,125865984.0,10309632.0,230150144.0,3235651584.0,317057.600,142806.600
1.101,1.602,96.196,0.300,0.801,0.0,126238720.0,10317824.0,230150144.0,3235270656.0,295982.0,135613.600
1.100,1.700,96.300,0.0,0.900,0.0,126619648.0,10317824.0,230150144.0,3234889728.0,302644.800,136425.200
1.099,1.598,96.004,0.300,0.999,0.0,127123456.0,10326016.0,230150144.0,3234377728.0,305995.800,138910.800
1.101,1.702,96.396,0.0,0.801,0.0,127660032.0,10326016.0,230150144.0,3233841152.0,311431.800,142165.800
0.500,0.800,98.0,0.300,0.400,0.0,117121024.0,10334208.0,230166528.0,3244355584.0,127616.200,57708.0
0.0,0.100,99.0,0.800,0.100,0.0,117112832.0,10342400.0,230166528.0,3244355584.0,26.400,26.400
0.0,0.100,99.900,0.0,0.0,0.0,117112832.0,10342400.0,230166528.0,3244355584.0,0.0,0.0
0.0,0.100,99.400,0.400,0.100,0.0,117104640.0,10350592.0,230166528.0,3244355584.0,0.0,0.0
