"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-3_rep-1_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 14:39:32 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.538,2.824,92.368,1.751,1.518,0.0,119685120.0,10850304.0,230682624.0,3240759296.0,0.0,0.0
7.171,8.865,79.283,2.988,1.693,0.0,122363904.0,10858496.0,230699008.0,3238055936.0,88811.0,58937.200
1.800,2.400,92.300,2.0,1.500,0.0,121856000.0,10866688.0,230699008.0,3238555648.0,242140.0,158546.600
2.002,2.703,92.993,0.701,1.602,0.0,122101760.0,10874880.0,230699008.0,3238301696.0,282155.800,184155.200
2.098,2.697,93.606,0.0,1.598,0.0,122675200.0,10874880.0,230699008.0,3237728256.0,282276.600,186934.800
1.503,2.104,94.689,0.501,1.202,0.0,122793984.0,10883072.0,230699008.0,3237601280.0,211902.400,138396.200
1.700,2.300,94.600,0.0,1.400,0.0,123047936.0,10883072.0,230703104.0,3237343232.0,232784.200,149181.600
1.499,1.998,95.005,0.300,1.199,0.0,123039744.0,10891264.0,230703104.0,3237343232.0,215114.600,136775.600
1.702,2.202,94.494,0.400,1.201,0.0,124112896.0,10899456.0,230703104.0,3236261888.0,225304.600,147314.0
1.802,2.402,94.394,0.0,1.401,0.0,123932672.0,10899456.0,230703104.0,3236442112.0,258864.200,172911.0
2.098,2.697,92.408,1.099,1.698,0.0,123924480.0,10907648.0,230703104.0,3236442112.0,295459.800,190557.800
2.204,2.705,92.585,0.802,1.703,0.0,124547072.0,10915840.0,230707200.0,3235807232.0,311455.400,191391.200
2.100,2.700,93.600,0.0,1.600,0.0,124555264.0,10915840.0,230707200.0,3235799040.0,309600.800,191402.400
2.0,2.600,92.600,1.200,1.600,0.0,124801024.0,10924032.0,230707200.0,3235545088.0,304869.400,185303.600
2.002,2.603,93.594,0.200,1.602,0.0,124928000.0,10932224.0,230707200.0,3235409920.0,292936.600,188868.200
2.200,2.700,92.900,0.500,1.700,0.0,126574592.0,10940416.0,230711296.0,3233751040.0,300584.0,186897.0
1.998,2.697,91.409,2.298,1.598,0.0,125284352.0,10948608.0,230699008.0,3235045376.0,290561.0,186317.200
1.0,1.500,96.700,0.0,0.800,0.0,120078336.0,10948608.0,230731776.0,3240218624.0,143606.800,87324.400
0.200,0.200,97.902,1.598,0.100,0.0,119783424.0,10956800.0,230731776.0,3240505344.0,645.400,1026.200
0.0,0.100,98.999,0.901,0.0,0.0,119775232.0,10964992.0,230731776.0,3240505344.0,0.0,0.0
0.100,0.200,99.600,0.0,0.100,0.0,119648256.0,10964992.0,230731776.0,3240632320.0,497.400,789.200


"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-False_g-3_rep-1_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 17:23:25 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.579,3.143,92.261,1.451,1.566,0.0,117395456.0,10780672.0,230354944.0,3243446272.0,0.0,0.0
7.585,6.587,82.635,0.299,2.894,0.0,119406592.0,10788864.0,230363136.0,3241418752.0,57148.800,41810.0
1.0,1.500,96.600,0.0,0.900,0.0,119525376.0,10788864.0,230371328.0,3241291776.0,134924.600,95508.800
1.001,1.602,96.396,0.200,0.801,0.0,119644160.0,10797056.0,230371328.0,3241164800.0,151313.400,108065.400
1.001,1.602,96.396,0.0,1.001,0.0,119771136.0,10797056.0,230371328.0,3241037824.0,152037.400,109470.0
1.0,1.500,95.600,1.0,0.900,0.0,119889920.0,10805248.0,230371328.0,3240910848.0,142385.0,103186.200
1.0,1.600,96.500,0.0,0.900,0.0,120143872.0,10805248.0,230371328.0,3240656896.0,142014.200,103017.200
0.900,1.700,96.300,0.200,0.900,0.0,120262656.0,10813440.0,230371328.0,3240529920.0,142789.200,102964.600
1.099,1.399,96.104,0.500,0.899,0.0,120389632.0,10821632.0,230363136.0,3240402944.0,146024.800,105761.200
1.001,1.602,96.597,0.0,0.801,0.0,120508416.0,10821632.0,230371328.0,3240275968.0,146490.200,105784.800
1.0,1.700,96.0,0.400,0.900,0.0,120532992.0,10829824.0,230371328.0,3240243200.0,144386.200,103467.800
1.0,1.800,96.300,0.0,0.900,0.0,120565760.0,10829824.0,230371328.0,3240210432.0,142452.0,102703.0
1.0,1.700,94.500,1.800,1.0,0.0,120766464.0,10838016.0,230375424.0,3239997440.0,136962.400,99838.400
1.001,1.702,96.396,0.0,0.901,0.0,120893440.0,10838016.0,230375424.0,3239870464.0,141407.800,101957.800
1.099,1.898,95.504,0.599,0.899,0.0,121139200.0,10846208.0,230375424.0,3239616512.0,148441.200,105892.800
1.001,1.602,96.096,0.400,0.901,0.0,121266176.0,10854400.0,230367232.0,3239489536.0,142669.200,102660.600
1.099,1.598,96.304,0.0,0.999,0.0,121384960.0,10854400.0,230375424.0,3239362560.0,145766.200,105260.800
0.401,0.902,97.996,0.301,0.401,0.0,117342208.0,10862592.0,230391808.0,3243380736.0,63442.800,45944.0
0.0,0.100,99.500,0.300,0.100,0.0,117334016.0,10870784.0,230391808.0,3243380736.0,52.800,52.800
0.100,0.100,99.700,0.0,0.100,0.0,117334016.0,10870784.0,230391808.0,3243380736.0,26.400,21.600
0.0,0.100,99.499,0.401,0.0,0.0,117325824.0,10878976.0,230391808.0,3243380736.0,92.0,223.800
