"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/gets_exp_log/dstat_s-True_g-3_rep-2_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 14:17:59 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.312,3.077,91.132,2.174,1.304,0.0,115998720.0,9617408.0,229978112.0,3246383104.0,0.0,0.0
11.111,7.107,79.079,1.902,0.801,0.0,118345728.0,9625600.0,229994496.0,3244011520.0,111832.800,44299.200
1.299,2.498,93.007,1.798,1.399,0.0,118337536.0,9633792.0,229994496.0,3244011520.0,252319.0,94958.400
0.901,2.002,96.196,0.0,0.901,0.0,118464512.0,9633792.0,229994496.0,3243884544.0,167997.0,67631.0
1.201,2.302,94.995,0.300,1.201,0.0,118587392.0,9641984.0,229994496.0,3243753472.0,209717.400,86819.600
1.299,2.498,94.805,0.0,1.399,0.0,118710272.0,9641984.0,229994496.0,3243630592.0,234106.600,92068.800
1.101,2.402,94.394,0.801,1.301,0.0,118767616.0,9650176.0,229994496.0,3243565056.0,228371.0,88744.200
1.299,2.498,94.805,0.0,1.399,0.0,118820864.0,9650176.0,229994496.0,3243511808.0,230407.600,92445.0
1.300,2.500,92.200,2.600,1.400,0.0,118714368.0,9658368.0,229994496.0,3243610112.0,247505.800,98119.800
1.300,2.700,93.500,1.100,1.400,0.0,118960128.0,9666560.0,229994496.0,3243356160.0,243668.800,98751.800
1.303,2.505,94.790,0.0,1.403,0.0,119054336.0,9666560.0,229994496.0,3243261952.0,248615.800,100802.200
1.100,2.200,95.200,0.300,1.200,0.0,119205888.0,9674752.0,229994496.0,3243102208.0,213742.400,82184.800
1.0,2.100,95.900,0.0,1.0,0.0,119332864.0,9674752.0,229994496.0,3242975232.0,187544.200,75387.800
1.0,2.200,94.400,1.300,1.100,0.0,119443456.0,9682944.0,229994496.0,3242856448.0,200159.0,77912.400
1.299,2.597,94.705,0.0,1.399,0.0,119570432.0,9682944.0,229994496.0,3242729472.0,234760.400,96941.600
1.303,2.405,87.375,7.615,1.303,0.0,119689216.0,9691136.0,229994496.0,3242602496.0,241004.0,97411.800
1.299,2.597,94.705,0.0,1.399,0.0,119943168.0,9691136.0,229994496.0,3242348544.0,248709.400,97516.600
