"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_w-o_c-125_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 18:04:19 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
6.470,8.755,78.109,0.846,5.819,0.0,124125184.0,24551424.0,251215872.0,3209695232.0,0.0,0.0
20.120,25.797,38.048,0.100,15.936,0.0,127496192.0,24559616.0,251232256.0,3206299648.0,953904.800,1648793.400
21.800,34.500,16.100,0.0,27.600,0.0,123842560.0,24559616.0,251232256.0,3209953280.0,1776784.400,3077104.600
20.120,30.531,20.721,0.0,28.629,0.0,123834368.0,24567808.0,251232256.0,3209953280.0,1737268.200,3026087.200
20.700,35.500,15.0,0.0,28.800,0.0,123834368.0,24567808.0,251232256.0,3209953280.0,1813843.600,3150698.600
21.321,33.333,17.117,0.100,28.128,0.0,124444672.0,24576000.0,251232256.0,3209334784.0,1851021.200,3202136.200
22.378,38.961,9.191,0.0,29.471,0.0,124248064.0,24576000.0,251232256.0,3209531392.0,1924651.200,3329025.0
20.600,34.700,16.100,0.0,28.600,0.0,124461056.0,24584192.0,251232256.0,3209310208.0,1834030.800,3176743.800
21.800,34.800,14.800,0.100,28.500,0.0,125018112.0,24592384.0,251232256.0,3208744960.0,1834090.200,3175486.0
20.541,31.663,18.036,0.0,29.760,0.0,124686336.0,24592384.0,251232256.0,3209076736.0,1844583.200,3192571.600
20.800,37.400,11.800,0.100,29.900,0.0,125227008.0,24600576.0,251232256.0,3208527872.0,1874479.200,3237487.400
22.478,34.765,14.885,0.0,27.872,0.0,125149184.0,24600576.0,251232256.0,3208605696.0,1830404.800,3168611.400
21.578,35.265,14.386,0.100,28.671,0.0,125349888.0,24608768.0,251232256.0,3208396800.0,1856719.200,3215201.600
19.639,31.363,20.040,0.0,28.958,0.0,124977152.0,24608768.0,251232256.0,3208769536.0,1770050.600,3063025.800
23.600,39.300,8.400,0.300,28.400,0.0,126201856.0,24616960.0,251232256.0,3207536640.0,1884173.200,3252466.200
21.400,35.900,13.0,0.0,29.700,0.0,126164992.0,24616960.0,251232256.0,3207573504.0,1878815.600,3247418.200
22.877,35.465,12.987,0.200,28.472,0.0,126353408.0,24625152.0,251232256.0,3207376896.0,1819701.600,3147641.0
11.712,17.818,53.954,0.0,16.517,0.0,118562816.0,24625152.0,251236352.0,3215163392.0,915450.800,1583598.600
1.998,2.098,95.405,0.400,0.100,0.0,132653056.0,24633344.0,251240448.0,3201060864.0,987.200,1013.600
21.300,25.900,39.300,0.0,13.500,0.0,127815680.0,24633344.0,251265024.0,3205873664.0,816410.0,1408113.200
21.922,35.836,14.214,0.0,28.028,0.0,128192512.0,24641536.0,251265024.0,3205488640.0,1851938.800,3202721.400
