"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-105_rep-3.csv 5 20",,,,"Date:","10 Dec 2017 19:14:53 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.434,11.520,70.882,0.723,8.440,0.0,125427712.0,27799552.0,252502016.0,3203858432.0,0.0,0.0
18.345,21.535,46.760,0.798,12.562,0.0,127643648.0,27803648.0,252514304.0,3201626112.0,1266310.600,837100.600
20.100,28.200,25.500,0.0,26.200,0.0,123748352.0,27807744.0,252518400.0,3205513216.0,3056078.400,1995380.0
18.018,33.734,16.817,0.0,31.431,0.0,124289024.0,27807744.0,252522496.0,3204968448.0,2667553.0,1748277.800
22.178,35.764,14.885,0.100,27.073,0.0,124166144.0,27811840.0,252522496.0,3205087232.0,3093794.400,2027459.0
21.543,31.363,20.441,0.0,26.653,0.0,124219392.0,27811840.0,252522496.0,3205033984.0,3069140.200,2004372.400
21.457,33.832,17.565,0.100,27.046,0.0,124481536.0,27815936.0,252522496.0,3204767744.0,3095456.400,2023925.800
21.822,31.532,19.920,0.0,26.727,0.0,124817408.0,27820032.0,252518400.0,3204431872.0,3077788.600,2013457.400
23.123,38.338,11.712,0.0,26.827,0.0,125235200.0,27820032.0,252522496.0,3204009984.0,3146684.600,2057615.600
21.300,33.100,17.800,0.0,27.800,0.0,125239296.0,27828224.0,252522496.0,3203997696.0,3039096.800,1992468.600
22.422,32.733,18.218,0.0,26.627,0.0,125087744.0,27828224.0,252522496.0,3204149248.0,2999901.800,1963268.600
16.800,22.600,35.300,0.0,25.300,0.0,125083648.0,27836416.0,252522496.0,3204145152.0,2567704.0,1680598.200
17.918,21.622,34.234,0.0,26.226,0.0,125198336.0,27836416.0,252522496.0,3204030464.0,2741859.200,1794920.800
17.565,27.146,26.647,0.399,28.244,0.0,124968960.0,27844608.0,252522496.0,3204251648.0,2597940.0,1705110.600
20.220,33.534,19.019,0.0,27.227,0.0,126099456.0,27844608.0,252522496.0,3203121152.0,2814817.200,1841205.600
18.781,26.573,28.372,0.400,25.874,0.0,126218240.0,27848704.0,252522496.0,3202998272.0,2758623.0,1804159.600
19.820,27.828,25.726,0.100,26.527,0.0,126324736.0,27852800.0,252518400.0,3202891776.0,2944339.800,1928499.0
13.500,16.100,50.300,0.0,20.100,0.0,119099392.0,27852800.0,252530688.0,3210104832.0,1853702.600,1217106.600
0.0,0.200,99.399,0.400,0.0,0.0,119001088.0,27852800.0,252526592.0,3210207232.0,26.400,21.600
20.679,23.776,47.153,0.0,8.392,0.0,128405504.0,27852800.0,252551168.0,3200778240.0,989323.400,652927.800
19.0,24.600,28.600,0.500,27.300,0.0,128606208.0,27860992.0,252551168.0,3200569344.0,3190687.400,2089243.800
