"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_w-o_c-115_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 17:59:46 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
6.242,8.383,79.064,0.856,5.455,0.0,122494976.0,24297472.0,251125760.0,3211669504.0,0.0,0.0
19.860,24.551,34.731,0.599,20.259,0.0,126935040.0,24305664.0,251138048.0,3207208960.0,1024112.200,1767372.400
20.921,31.131,19.419,0.0,28.529,0.0,122978304.0,24305664.0,251146240.0,3211157504.0,1846670.0,3191549.0
20.180,34.366,16.084,0.799,28.571,0.0,123273216.0,24313856.0,251146240.0,3210854400.0,1864178.200,3226958.800
21.922,37.638,12.613,0.0,27.828,0.0,123461632.0,24313856.0,251146240.0,3210665984.0,1866087.600,3221998.0
20.420,32.833,18.118,0.501,28.128,0.0,123469824.0,24322048.0,251146240.0,3210649600.0,1810587.600,3126520.600
19.381,29.271,23.077,0.0,28.272,0.0,123846656.0,24322048.0,251146240.0,3210272768.0,1824629.600,3153127.600
19.800,31.100,19.100,0.600,29.400,0.0,124112896.0,24330240.0,251146240.0,3209998336.0,1805326.0,3119689.0
20.521,30.531,18.719,1.001,29.229,0.0,124375040.0,24338432.0,251146240.0,3209728000.0,1810427.800,3134048.0
18.819,28.228,25.225,0.0,27.728,0.0,124395520.0,24338432.0,251146240.0,3209707520.0,1703628.0,2947724.400
19.520,29.229,21.021,2.302,27.928,0.0,124411904.0,24346624.0,251146240.0,3209682944.0,1832151.200,3164824.600
21.978,33.866,16.284,0.0,27.872,0.0,124370944.0,24346624.0,251146240.0,3209723904.0,1800938.0,3110439.400
20.420,31.131,18.719,1.401,28.328,0.0,124104704.0,24354816.0,251146240.0,3209981952.0,1759690.400,3047959.200
19.900,30.800,21.200,0.0,28.100,0.0,124305408.0,24354816.0,251146240.0,3209781248.0,1826722.600,3158335.800
20.779,32.068,18.581,0.0,28.571,0.0,125775872.0,24363008.0,251146240.0,3208302592.0,1796527.600,3105697.400
18.218,25.926,27.828,0.0,28.028,0.0,125542400.0,24363008.0,251146240.0,3208536064.0,1829664.800,3163413.0
20.200,34.300,16.100,0.700,28.700,0.0,125747200.0,24363008.0,251146240.0,3208331264.0,1870646.0,3230028.0
10.200,18.400,58.200,0.0,13.200,0.0,118296576.0,24363008.0,251146240.0,3215781888.0,862587.600,1494385.400
2.500,2.300,94.500,0.600,0.100,0.0,133382144.0,24371200.0,251154432.0,3200679936.0,987.200,1013.600
18.018,21.221,48.148,0.300,12.312,0.0,127324160.0,24379392.0,251162624.0,3206721536.0,655460.400,1136691.200
22.200,33.100,16.400,0.0,28.300,0.0,127660032.0,24379392.0,251170816.0,3206377472.0,1787884.400,3088474.800
