"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_w-o_c-105_rep-2.csv 5 20",,,,"Date:","10 Dec 2017 17:56:46 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
6.078,8.111,79.732,0.860,5.220,0.0,122220544.0,24133632.0,251072512.0,3212161024.0,0.0,0.0
21.756,26.946,34.631,0.100,16.567,0.0,127102976.0,24141824.0,251080704.0,3207262208.0,1061843.0,1833351.400
19.219,29.029,24.424,0.0,27.327,0.0,122789888.0,24141824.0,251088896.0,3211567104.0,1772871.600,3066923.0
18.700,27.100,27.700,0.200,26.300,0.0,123129856.0,24150016.0,251088896.0,3211218944.0,1778220.0,3070189.200
22.723,35.736,16.116,0.0,25.425,0.0,123142144.0,24150016.0,251088896.0,3211206656.0,1827240.600,3158882.0
23.177,37.463,12.687,0.100,26.573,0.0,123305984.0,24158208.0,251088896.0,3211034624.0,1839847.200,3179713.0
22.345,36.573,15.531,0.0,25.551,0.0,123400192.0,24158208.0,251088896.0,3210940416.0,1811860.400,3129620.800
19.700,31.0,22.700,0.600,26.0,0.0,123817984.0,24166400.0,251088896.0,3210514432.0,1744264.0,3014901.200
19.200,26.500,27.500,0.0,26.800,0.0,123994112.0,24166400.0,251088896.0,3210338304.0,1649726.400,2853387.600
19.200,30.100,23.700,0.0,27.0,0.0,124104704.0,24174592.0,251088896.0,3210219520.0,1735377.0,2998040.600
21.121,34.535,18.118,0.0,26.226,0.0,124203008.0,24174592.0,251088896.0,3210121216.0,1747273.200,3023215.0
18.781,26.773,26.474,0.500,27.473,0.0,123764736.0,24182784.0,251088896.0,3210551296.0,1762176.800,3046021.800
21.400,35.900,17.0,0.0,25.700,0.0,123994112.0,24182784.0,251088896.0,3210321920.0,1817795.200,3141740.200
20.420,31.031,19.620,2.703,26.226,0.0,123904000.0,24190976.0,251088896.0,3210403840.0,1752704.800,3027729.800
20.679,34.466,19.081,0.0,25.774,0.0,125280256.0,24190976.0,251088896.0,3209027584.0,1769561.800,3060293.0
21.0,33.300,18.0,2.200,25.500,0.0,125018112.0,24199168.0,251088896.0,3209281536.0,1774224.0,3068583.400
22.400,39.500,11.500,0.0,26.600,0.0,125337600.0,24199168.0,251088896.0,3208962048.0,1838685.600,3176667.0
10.300,16.100,54.500,3.500,15.600,0.0,118063104.0,24207360.0,251088896.0,3216228352.0,844755.200,1460700.800
3.507,3.407,91.383,1.603,0.100,0.0,122597376.0,24215552.0,251097088.0,3211677696.0,895.400,789.800
20.858,26.248,37.126,0.299,15.469,0.0,127057920.0,24223744.0,251109376.0,3207196672.0,963380.200,1664639.600
21.321,35.936,15.916,0.0,26.827,0.0,126971904.0,24223744.0,251117568.0,3207274496.0,1821351.200,3147083.200
