"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-135_rep-3.csv 5 20",,,,"Date:","10 Dec 2017 19:28:27 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.922,12.324,68.907,0.698,9.149,0.0,123965440.0,28176384.0,252764160.0,3204681728.0,0.0,0.0
20.979,26.773,35.065,0.0,17.183,0.0,128905216.0,28184576.0,252784640.0,3199713280.0,1906731.800,1253477.600
22.977,39.261,7.792,0.0,29.970,0.0,125276160.0,28184576.0,252784640.0,3203342336.0,3412908.200,2233380.200
24.200,39.200,6.800,0.0,29.800,0.0,125272064.0,28184576.0,252784640.0,3203346432.0,3328139.600,2175884.800
23.300,33.500,13.900,0.0,29.300,0.0,125751296.0,28184576.0,252784640.0,3202867200.0,3379258.400,2207859.200
23.277,37.962,8.891,0.0,29.870,0.0,125833216.0,28184576.0,252784640.0,3202785280.0,3394576.200,2220382.400
23.824,39.039,6.807,0.0,30.330,0.0,125452288.0,28184576.0,252784640.0,3203166208.0,3382902.800,2212260.400
23.400,37.800,8.400,0.200,30.200,0.0,125698048.0,28188672.0,252784640.0,3202916352.0,3413024.0,2230201.800
24.200,42.200,3.500,0.0,30.100,0.0,125992960.0,28196864.0,252784640.0,3202613248.0,3456519.0,2261720.200
23.900,40.500,4.900,0.0,30.700,0.0,125992960.0,28196864.0,252784640.0,3202613248.0,3350120.800,2188777.600
23.700,37.700,8.500,0.100,30.0,0.0,125935616.0,28205056.0,252784640.0,3202662400.0,3364504.600,2200409.400
23.800,40.600,5.800,0.0,29.800,0.0,126337024.0,28205056.0,252784640.0,3202260992.0,3421125.400,2236643.600
23.724,41.341,5.005,0.0,29.930,0.0,126013440.0,28209152.0,252784640.0,3202580480.0,3380377.400,2212150.400
23.824,39.239,7.908,0.0,29.029,0.0,125833216.0,28209152.0,252784640.0,3202760704.0,3403493.400,2229007.400
23.253,41.417,4.990,0.200,30.140,0.0,127815680.0,28213248.0,252784640.0,3200774144.0,3441151.200,2253769.600
23.771,39.719,6.419,0.0,30.090,0.0,127877120.0,28213248.0,252784640.0,3200712704.0,3369931.200,2205465.200
23.353,42.415,3.094,0.0,31.138,0.0,127684608.0,28217344.0,252784640.0,3200901120.0,3485583.400,2280176.0
11.111,16.917,54.855,0.701,16.416,0.0,119263232.0,28221440.0,252784640.0,3209318400.0,1594715.400,1049989.200
3.704,3.504,92.392,0.300,0.100,0.0,123432960.0,28221440.0,252788736.0,3205144576.0,1013.600,1013.600
17.618,21.321,47.147,0.0,13.914,0.0,129208320.0,28229632.0,252801024.0,3199348736.0,1289815.400,852054.400
23.054,40.818,4.990,0.0,31.138,0.0,129368064.0,28229632.0,252809216.0,3199180800.0,3441062.200,2256411.600
