"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_w-o_c-145_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 18:13:57 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
6.960,9.601,76.086,0.821,6.532,0.0,123105280.0,25112576.0,251375616.0,3209994240.0,0.0,0.0
20.480,27.872,33.367,0.0,18.282,0.0,128397312.0,25120768.0,251387904.0,3204681728.0,1036777.0,1790569.0
23.400,40.100,6.800,0.0,29.700,0.0,123912192.0,25120768.0,251396096.0,3209158656.0,1941227.200,3354157.0
23.776,39.461,7.692,0.200,28.871,0.0,124280832.0,25128960.0,251396096.0,3208781824.0,1845725.800,3196886.200
23.423,40.440,5.606,0.0,30.531,0.0,124649472.0,25128960.0,251396096.0,3208413184.0,1925965.600,3325638.200
22.378,39.061,7.592,0.0,30.969,0.0,124899328.0,25133056.0,251396096.0,3208159232.0,1895390.0,3281735.800
23.347,39.279,8.417,0.0,28.958,0.0,124874752.0,25133056.0,251396096.0,3208183808.0,1796552.0,3108303.800
22.655,39.721,6.687,0.399,30.539,0.0,125485056.0,25137152.0,251396096.0,3207569408.0,1947645.600,3364588.400
22.122,40.040,7.708,0.0,30.130,0.0,125808640.0,25137152.0,251396096.0,3207245824.0,1936879.0,3351470.600
22.900,41.800,5.800,0.0,29.500,0.0,125845504.0,25145344.0,251396096.0,3207200768.0,1928425.200,3327776.0
22.400,42.300,4.500,0.0,30.800,0.0,125796352.0,25145344.0,251396096.0,3207249920.0,1984647.200,3429807.200
23.100,40.0,5.400,0.100,31.400,0.0,125759488.0,25153536.0,251396096.0,3207278592.0,1980284.400,3425020.600
22.600,40.200,6.500,0.0,30.700,0.0,125874176.0,25153536.0,251396096.0,3207163904.0,1915771.200,3311158.0
22.100,41.100,6.200,0.300,30.300,0.0,125943808.0,25161728.0,251396096.0,3207086080.0,1960037.800,3387546.0
22.723,40.541,5.806,0.0,30.931,0.0,127258624.0,25161728.0,251396096.0,3205771264.0,1944764.400,3360426.800
23.676,40.859,5.694,0.0,29.770,0.0,127336448.0,25165824.0,251396096.0,3205689344.0,1875515.200,3242965.800
23.600,38.400,7.900,0.0,30.100,0.0,127893504.0,25165824.0,251396096.0,3205132288.0,1905796.0,3292715.200
11.323,17.635,54.409,0.0,16.633,0.0,118845440.0,25174016.0,251396096.0,3214172160.0,934815.200,1618753.600
2.300,1.700,95.300,0.600,0.100,0.0,131719168.0,25182208.0,251404288.0,3201282048.0,987.200,1013.600
19.300,23.200,44.300,0.0,13.200,0.0,127918080.0,25182208.0,251420672.0,3205066752.0,723208.800,1247063.400
23.377,40.460,5.495,0.0,30.669,0.0,128720896.0,25190400.0,251420672.0,3204255744.0,1969317.600,3403574.200
