"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-115_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 19:16:25 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.483,11.597,70.685,0.720,8.515,0.0,124190720.0,27852800.0,252534784.0,3205009408.0,0.0,0.0
21.934,26.720,34.197,0.499,16.650,0.0,128520192.0,27860992.0,252542976.0,3200663552.0,1957091.800,1285234.200
19.119,23.924,30.130,0.0,26.827,0.0,124375040.0,27860992.0,252551168.0,3204800512.0,3201171.800,2095499.400
21.221,31.131,20.120,0.200,27.327,0.0,124551168.0,27865088.0,252551168.0,3204620288.0,3219154.200,2105306.0
20.080,28.771,23.976,0.0,27.173,0.0,124882944.0,27865088.0,252551168.0,3204288512.0,3127070.800,2047756.0
19.0,26.100,26.500,0.0,28.400,0.0,125001728.0,27869184.0,252551168.0,3204165632.0,3185342.0,2085833.200
18.600,25.800,27.700,0.300,27.600,0.0,124887040.0,27869184.0,252551168.0,3204280320.0,3180992.0,2081839.800
19.880,29.271,23.177,0.0,27.672,0.0,125349888.0,27869184.0,252551168.0,3203817472.0,3175581.0,2078470.400
18.957,32.899,16.249,1.705,30.191,0.0,125829120.0,27873280.0,252551168.0,3203334144.0,2892384.800,1904278.0
20.559,32.535,19.162,0.0,27.745,0.0,125755392.0,27877376.0,252551168.0,3203403776.0,3006552.200,1996492.600
19.339,28.457,25.752,0.0,26.453,0.0,125603840.0,27877376.0,252551168.0,3203555328.0,2782805.400,1859191.800
19.880,28.072,24.575,0.200,27.273,0.0,125816832.0,27885568.0,252551168.0,3203334144.0,2986923.400,1983013.200
17.317,23.423,32.733,0.0,26.527,0.0,125931520.0,27885568.0,252551168.0,3203219456.0,2819243.0,1886628.400
21.400,32.0,18.100,0.100,28.400,0.0,125931520.0,27889664.0,252551168.0,3203215360.0,3250402.600,2126804.600
20.721,32.633,17.818,0.0,28.829,0.0,126967808.0,27889664.0,252551168.0,3202179072.0,3211377.200,2108097.200
19.780,26.274,25.874,0.699,27.373,0.0,127303680.0,27893760.0,252551168.0,3201839104.0,3139994.800,2057985.200
19.600,28.900,22.900,0.300,28.300,0.0,127279104.0,27893760.0,252551168.0,3201863680.0,3129019.0,2049459.200
9.600,15.200,63.200,0.0,12.0,0.0,119656448.0,27893760.0,252555264.0,3209482240.0,1345410.0,886167.0
4.300,4.600,90.700,0.300,0.100,0.0,127524864.0,27897856.0,252559360.0,3201605632.0,956.600,901.0
18.981,22.777,43.257,0.0,14.985,0.0,128032768.0,27901952.0,252583936.0,3201069056.0,1448360.200,954174.200
22.422,37.037,11.011,0.0,29.530,0.0,128466944.0,27901952.0,252583936.0,3200634880.0,3315898.800,2166758.800
