"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_w-o_c-85_rep-2.csv 5 20",,,,"Date:","10 Dec 2017 17:47:05 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
5.595,7.330,81.708,0.885,4.481,0.0,122486784.0,23576576.0,250900480.0,3212623872.0,0.0,0.0
19.940,25.025,40.080,0.399,14.556,0.0,126586880.0,23584768.0,250912768.0,3208503296.0,968441.800,1673357.200
18.581,29.471,24.975,0.0,26.973,0.0,126742528.0,23584768.0,250920960.0,3208339456.0,1590837.200,2747512.400
18.337,24.449,28.156,0.0,29.058,0.0,122363904.0,23592960.0,250920960.0,3212709888.0,1695562.0,2932519.0
19.181,28.072,25.774,0.0,26.973,0.0,122519552.0,23592960.0,250920960.0,3212554240.0,1705688.200,2945247.600
18.719,26.827,25.425,0.501,28.529,0.0,122540032.0,23601152.0,250920960.0,3212525568.0,1709873.600,2956451.200
17.383,23.377,31.169,0.300,27.772,0.0,122712064.0,23609344.0,250912768.0,3212353536.0,1686474.800,2916403.600
17.417,24.324,31.031,0.0,27.227,0.0,122941440.0,23609344.0,250920960.0,3212115968.0,1697249.200,2933257.200
18.100,27.700,26.800,0.200,27.200,0.0,123408384.0,23617536.0,250920960.0,3211640832.0,1661285.200,2873607.400
17.918,23.724,30.330,0.0,28.028,0.0,123289600.0,23617536.0,250920960.0,3211759616.0,1717483.800,2968961.200
19.081,25.674,28.172,0.500,26.573,0.0,123326464.0,23625728.0,250920960.0,3211714560.0,1741424.0,3009137.600
18.218,24.024,30.030,0.0,27.728,0.0,123174912.0,23625728.0,250920960.0,3211866112.0,1737898.800,3001194.200
19.300,28.0,22.200,2.600,27.900,0.0,123179008.0,23633920.0,250920960.0,3211853824.0,1748901.200,3022740.200
19.920,29.630,23.724,0.0,26.727,0.0,123293696.0,23633920.0,250920960.0,3211739136.0,1770133.200,3058760.400
23.453,35.629,14.172,0.898,25.848,0.0,124166144.0,23642112.0,250920960.0,3210858496.0,1767123.0,3053944.200
21.321,33.133,18.619,0.0,26.927,0.0,124227584.0,23642112.0,250920960.0,3210797056.0,1782212.400,3082957.400
22.078,33.666,16.384,1.998,25.874,0.0,124329984.0,23650304.0,250920960.0,3210686464.0,1778806.400,3071391.400
10.421,15.230,60.220,0.0,14.128,0.0,117993472.0,23650304.0,250925056.0,3217018880.0,824425.600,1426752.0
0.0,0.200,96.700,3.0,0.100,0.0,117960704.0,23658496.0,250925056.0,3217043456.0,41.200,36.400
0.200,0.300,99.400,0.0,0.100,0.0,118353920.0,23658496.0,250929152.0,3216646144.0,489.400,783.200
0.100,0.300,99.299,0.300,0.0,0.0,119132160.0,23666688.0,250929152.0,3215859712.0,480.800,278.800
