"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-125_rep-3.csv 5 20",,,,"Date:","10 Dec 2017 19:23:56 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.742,12.007,69.638,0.707,8.906,0.0,123908096.0,28049408.0,252686336.0,3204943872.0,0.0,0.0
22.954,30.539,28.343,0.0,18.164,0.0,128774144.0,28057600.0,252702720.0,3200053248.0,2017919.200,1326961.600
24.076,40.659,4.895,0.0,30.370,0.0,124514304.0,28057600.0,252702720.0,3204313088.0,3415197.800,2232400.600
23.423,33.934,14.214,0.100,28.328,0.0,124825600.0,28057600.0,252702720.0,3204001792.0,3257388.0,2132843.400
22.745,34.068,14.729,0.0,28.457,0.0,125259776.0,28057600.0,252702720.0,3203567616.0,3310696.200,2163924.0
24.675,39.960,5.694,0.200,29.471,0.0,124948480.0,28057600.0,252702720.0,3203878912.0,3384418.600,2213192.0
22.777,34.665,12.987,0.0,29.570,0.0,124981248.0,28061696.0,252702720.0,3203842048.0,3306066.0,2162777.600
23.647,41.583,5.611,0.0,29.158,0.0,125476864.0,28061696.0,252702720.0,3203346432.0,3391299.800,2216062.400
22.877,33.067,15.385,0.300,28.372,0.0,126074880.0,28069888.0,252702720.0,3202740224.0,3325659.0,2178463.200
22.623,30.330,19.019,0.0,28.028,0.0,125882368.0,28069888.0,252702720.0,3202932736.0,3248153.200,2121594.400
23.776,38.262,8.192,0.300,29.471,0.0,125878272.0,28073984.0,252702720.0,3202932736.0,3302837.800,2169062.800
20.621,29.029,22.222,0.0,28.128,0.0,125980672.0,28073984.0,252702720.0,3202830336.0,3094677.200,2043235.800
23.624,37.838,9.209,0.400,28.929,0.0,125734912.0,28073984.0,252702720.0,3203076096.0,3299205.600,2161493.800
23.200,37.600,10.300,0.0,28.900,0.0,126275584.0,28073984.0,252702720.0,3202535424.0,3225705.200,2116715.0
23.776,40.859,4.895,0.0,30.470,0.0,127094784.0,28073984.0,252702720.0,3201716224.0,3364789.600,2204023.800
24.024,41.041,5.706,0.0,29.229,0.0,127455232.0,28073984.0,252702720.0,3201355776.0,3351739.800,2192528.600
23.500,35.100,13.100,0.100,28.200,0.0,127438848.0,28073984.0,252702720.0,3201372160.0,3285545.200,2151945.600
10.811,15.215,59.459,0.0,14.515,0.0,119668736.0,28073984.0,252702720.0,3209142272.0,1463416.600,964571.0
3.800,4.0,91.700,0.400,0.100,0.0,125603840.0,28073984.0,252715008.0,3203194880.0,921.800,789.800
21.379,28.671,31.668,0.0,18.282,0.0,128372736.0,28082176.0,252731392.0,3200401408.0,1877194.800,1235730.0
21.822,34.735,13.814,0.0,29.630,0.0,128909312.0,28082176.0,252731392.0,3199864832.0,3383135.0,2218552.800
