"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-115_rep-3.csv 5 20",,,,"Date:","10 Dec 2017 19:19:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.576,11.734,70.305,0.715,8.669,0.0,124149760.0,27934720.0,252592128.0,3204911104.0,0.0,0.0
21.514,26.394,34.462,0.199,17.430,0.0,128700416.0,27934720.0,252612608.0,3200339968.0,1934976.800,1277036.0
21.844,33.567,16.834,0.0,27.756,0.0,124407808.0,27934720.0,252612608.0,3204632576.0,3142105.800,2068723.600
22.255,31.637,18.962,0.0,27.146,0.0,124686336.0,27942912.0,252612608.0,3204345856.0,3175891.800,2085285.0
21.042,29.760,20.541,0.0,28.657,0.0,124936192.0,27942912.0,252612608.0,3204096000.0,3156011.0,2071399.600
21.900,35.600,13.600,0.0,28.900,0.0,124968960.0,27951104.0,252612608.0,3204055040.0,3323276.400,2171197.200
20.600,27.200,23.900,0.400,27.900,0.0,125136896.0,27959296.0,252612608.0,3203878912.0,3208261.800,2097323.800
22.600,34.300,15.200,0.0,27.900,0.0,125366272.0,27959296.0,252612608.0,3203649536.0,3248539.800,2123999.400
17.800,27.100,26.700,0.200,28.200,0.0,125751296.0,27959296.0,252612608.0,3203264512.0,3038590.800,1989248.800
23.423,38.939,9.309,0.0,28.328,0.0,125829120.0,27959296.0,252612608.0,3203186688.0,3293928.600,2157303.400
21.179,30.270,20.180,0.200,28.172,0.0,125718528.0,27967488.0,252612608.0,3203289088.0,3226061.0,2108750.0
20.100,27.800,24.200,0.0,27.900,0.0,125562880.0,27967488.0,252612608.0,3203444736.0,3184314.400,2082584.400
22.500,34.800,14.600,0.400,27.700,0.0,125685760.0,27971584.0,252612608.0,3203317760.0,3139600.0,2054236.200
18.957,30.792,21.665,0.0,28.586,0.0,125542400.0,27971584.0,252612608.0,3203461120.0,3077285.800,2019035.600
21.834,35.294,14.257,0.199,28.415,0.0,127131648.0,27971584.0,252612608.0,3201871872.0,3303386.400,2158579.200
22.122,35.536,14.414,0.0,27.928,0.0,127086592.0,27971584.0,252612608.0,3201916928.0,3110875.800,2046817.800
18.900,28.300,25.800,0.0,27.0,0.0,127373312.0,27971584.0,252612608.0,3201630208.0,2844656.400,1898815.200
8.208,9.810,68.569,0.0,13.413,0.0,119824384.0,27971584.0,252616704.0,3209175040.0,1145059.600,779515.200
4.196,4.396,90.809,0.400,0.200,0.0,122904576.0,27975680.0,252628992.0,3206078464.0,956.600,914.200
19.520,20.721,43.844,0.0,15.916,0.0,128147456.0,27975680.0,252649472.0,3200815104.0,1621657.200,1070703.600
23.477,41.758,4.895,0.0,29.870,0.0,128663552.0,27975680.0,252649472.0,3200299008.0,3444907.400,2257148.600
