"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-35_rep-3.csv 5 20",,,,"Date:","10 Dec 2017 18:41:59 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
7.374,10.157,74.746,0.776,6.947,0.0,123617280.0,26693632.0,251887616.0,3207389184.0,0.0,0.0
17.365,16.567,53.792,0.100,12.176,0.0,126267392.0,26697728.0,251904000.0,3204718592.0,1288279.0,844426.0
16.617,19.820,43.443,0.0,20.120,0.0,121905152.0,26697728.0,251908096.0,3209076736.0,2220451.0,1451733.800
15.285,22.777,37.862,0.400,23.676,0.0,122093568.0,26697728.0,251908096.0,3208888320.0,2013276.400,1320654.600
17.117,18.218,44.144,0.601,19.920,0.0,122036224.0,26701824.0,251908096.0,3208941568.0,2262233.400,1477874.600
15.600,18.200,45.200,0.0,21.0,0.0,122114048.0,26701824.0,251908096.0,3208863744.0,2220328.600,1451797.400
17.500,20.100,41.700,1.0,19.700,0.0,122040320.0,26710016.0,251908096.0,3208929280.0,2285719.0,1495528.600
18.318,22.022,40.340,0.100,19.219,0.0,122150912.0,26718208.0,251908096.0,3208810496.0,2285254.800,1493767.0
19.319,27.227,34.635,0.0,18.819,0.0,122368000.0,26718208.0,251908096.0,3208593408.0,2355070.800,1540369.600
17.518,22.222,41.241,0.100,18.919,0.0,122437632.0,26726400.0,251908096.0,3208515584.0,2273013.200,1485336.200
18.719,25.325,37.037,0.0,18.919,0.0,122322944.0,26726400.0,251908096.0,3208630272.0,2288230.200,1496135.800
18.881,25.075,36.663,0.500,18.881,0.0,122331136.0,26730496.0,251908096.0,3208617984.0,2363453.0,1546514.400
19.760,27.146,34.631,0.0,18.463,0.0,122445824.0,26730496.0,251908096.0,3208503296.0,2406150.200,1572114.0
18.556,24.975,36.911,0.401,19.157,0.0,122388480.0,26738688.0,251908096.0,3208552448.0,2293893.600,1500028.800
19.381,26.274,34.366,0.0,19.980,0.0,122769408.0,26738688.0,251908096.0,3208171520.0,2335442.800,1528945.0
18.418,22.923,39.940,0.100,18.619,0.0,122564608.0,26742784.0,251908096.0,3208372224.0,2307870.400,1507809.400
18.482,23.576,40.460,0.0,17.483,0.0,122531840.0,26742784.0,251908096.0,3208404992.0,2244436.0,1467523.600
9.910,12.613,69.670,0.0,7.808,0.0,119242752.0,26750976.0,251916288.0,3211677696.0,1110212.600,728145.400
4.500,4.600,88.100,2.600,0.200,0.0,122642432.0,26755072.0,251920384.0,3208269824.0,1122.0,1179.200
18.962,22.056,46.607,0.200,12.176,0.0,126472192.0,26759168.0,251936768.0,3204419584.0,1269701.400,832993.800
18.136,22.946,38.277,0.0,20.641,0.0,126730240.0,26759168.0,251940864.0,3204157440.0,2551397.800,1667935.800
