"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-1_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 18:18:48 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
7.200,10.056,75.056,0.808,6.880,0.0,118558720.0,25362432.0,251453440.0,3214213120.0,0.0,0.0
9.491,9.491,79.520,0.300,1.199,0.0,120623104.0,25370624.0,251461632.0,3212132352.0,106758.200,70327.800
2.800,3.600,91.700,0.0,1.900,0.0,120614912.0,25370624.0,251469824.0,3212132352.0,264127.800,172698.200
2.797,3.397,89.311,2.597,1.898,0.0,120606720.0,25378816.0,251469824.0,3212132352.0,284046.400,185726.0
3.003,3.604,89.389,2.102,1.902,0.0,120598528.0,25387008.0,251469824.0,3212132352.0,299211.800,195638.200
2.800,3.500,91.800,0.0,1.900,0.0,120598528.0,25387008.0,251469824.0,3212132352.0,268845.400,175947.0
3.103,3.904,90.490,0.300,2.202,0.0,120590336.0,25395200.0,251469824.0,3212132352.0,317805.0,207768.600
3.003,3.704,91.291,0.0,2.002,0.0,120590336.0,25395200.0,251469824.0,3212132352.0,304665.600,199240.800
3.100,3.800,90.500,0.500,2.100,0.0,120582144.0,25403392.0,251469824.0,3212132352.0,293295.200,191755.800
3.0,3.800,91.0,0.200,2.0,0.0,120573952.0,25411584.0,251469824.0,3212132352.0,304853.0,199346.400
3.206,3.908,90.782,0.0,2.104,0.0,120573952.0,25411584.0,251469824.0,3212132352.0,320067.400,209438.200
3.300,4.100,90.100,0.300,2.200,0.0,120565760.0,25419776.0,251469824.0,3212132352.0,314101.0,205358.0
2.897,3.696,91.508,0.0,1.898,0.0,120565760.0,25419776.0,251469824.0,3212132352.0,294674.800,192691.800
2.906,3.607,90.982,0.501,2.004,0.0,120561664.0,25423872.0,251469824.0,3212132352.0,293576.600,191953.400
2.897,3.596,91.409,0.0,2.098,0.0,120561664.0,25423872.0,251469824.0,3212132352.0,260499.400,177664.400
2.100,2.900,93.100,0.400,1.500,0.0,120557568.0,25427968.0,251469824.0,3212132352.0,151246.0,144365.400
2.102,2.903,93.493,0.0,1.502,0.0,120557568.0,25427968.0,251469824.0,3212132352.0,154373.600,147552.400
1.202,1.804,95.291,0.802,0.902,0.0,118583296.0,25436160.0,251473920.0,3214094336.0,70285.800,72506.0
3.992,4.192,90.818,0.798,0.200,0.0,120557568.0,25444352.0,251482112.0,3212103680.0,908.600,800.600
10.010,7.608,78.378,0.901,3.103,0.0,125263872.0,25448448.0,251494400.0,3207380992.0,92369.200,60997.400
2.402,2.903,93.193,0.0,1.502,0.0,125259776.0,25448448.0,251498496.0,3207380992.0,207619.600,135939.600
