"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-5_rep-2.csv 5 20",,,,"Date:","10 Dec 2017 18:24:50 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
7.127,9.934,75.368,0.798,6.772,0.0,122613760.0,25673728.0,251559936.0,3209740288.0,0.0,0.0
12.275,12.176,72.355,0.998,2.196,0.0,125300736.0,25681920.0,251572224.0,3207032832.0,513075.800,336339.400
7.493,8.791,80.020,0.0,3.696,0.0,121298944.0,25681920.0,251580416.0,3211026432.0,1201747.800,785736.200
7.407,8.909,78.579,0.701,4.404,0.0,121344000.0,25690112.0,251580416.0,3210973184.0,1230607.600,804711.0
7.708,9.209,78.779,0.0,4.304,0.0,121196544.0,25690112.0,251580416.0,3211120640.0,1198783.400,783826.600
7.400,8.900,79.400,0.300,4.0,0.0,121315328.0,25698304.0,251580416.0,3210993664.0,1194173.0,780806.400
7.307,8.909,79.379,0.0,4.404,0.0,121147392.0,25698304.0,251580416.0,3211161600.0,1211472.600,792035.800
7.315,8.417,80.261,0.100,3.908,0.0,121274368.0,25706496.0,251580416.0,3211026432.0,1120205.400,732609.400
6.993,8.392,81.019,0.0,3.596,0.0,121307136.0,25706496.0,251580416.0,3210993664.0,1133150.400,740911.600
6.0,7.300,83.400,0.300,3.0,0.0,121159680.0,25714688.0,251580416.0,3211132928.0,1024599.800,670118.0
6.700,8.0,81.600,0.0,3.700,0.0,121073664.0,25714688.0,251580416.0,3211218944.0,1090972.400,713243.800
7.200,8.300,80.400,0.200,3.900,0.0,121356288.0,25722880.0,251580416.0,3210928128.0,1181668.200,772549.400
6.607,7.908,82.182,0.0,3.303,0.0,121065472.0,25722880.0,251580416.0,3211218944.0,1126611.800,736710.800
6.507,7.608,82.482,0.100,3.303,0.0,121249792.0,25731072.0,251580416.0,3211026432.0,1048215.800,685545.800
6.300,7.600,82.900,0.0,3.200,0.0,121409536.0,25731072.0,251580416.0,3210866688.0,1047546.200,685029.400
6.106,7.307,83.584,0.100,2.903,0.0,121274368.0,25739264.0,251580416.0,3210993664.0,1076370.0,703696.800
6.400,7.900,82.300,0.0,3.400,0.0,121335808.0,25739264.0,251580416.0,3210932224.0,1070959.800,700149.600
3.600,4.400,90.200,0.200,1.600,0.0,118935552.0,25747456.0,251580416.0,3213324288.0,569905.0,372988.200
3.500,2.600,93.0,0.800,0.100,0.0,133496832.0,25755648.0,251588608.0,3198746624.0,987.200,1013.600
12.400,12.300,73.600,0.200,1.500,0.0,125034496.0,25759744.0,251600896.0,3207192576.0,356265.200,233795.800
6.400,7.800,82.500,0.0,3.300,0.0,125190144.0,25759744.0,251604992.0,3207032832.0,1110252.600,725869.200
