"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-75_rep-1.csv 5 20",,,,"Date:","10 Dec 2017 18:58:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
7.834,10.685,73.129,0.751,7.601,0.0,124329984.0,27295744.0,252186624.0,3205775360.0,0.0,0.0
21.479,24.076,38.961,0.0,15.485,0.0,127623168.0,27295744.0,252203008.0,3202465792.0,1730484.600,1136896.600
19.980,24.775,28.472,0.0,26.773,0.0,123551744.0,27303936.0,252194816.0,3206537216.0,3009757.600,1968109.400
24.0,35.200,16.0,0.0,24.800,0.0,123703296.0,27303936.0,252203008.0,3206377472.0,3046049.600,1990047.600
22.144,30.661,22.044,0.0,25.150,0.0,123875328.0,27312128.0,252203008.0,3206197248.0,2988640.800,1955014.800
20.500,28.500,24.400,0.100,26.500,0.0,123842560.0,27316224.0,252198912.0,3206230016.0,2974305.600,1944784.200
18.463,23.353,30.938,0.200,27.046,0.0,123977728.0,27316224.0,252203008.0,3206090752.0,2968262.400,1940861.400
18.938,23.547,29.359,0.200,27.956,0.0,124125184.0,27320320.0,252203008.0,3205939200.0,2967255.600,1940411.400
23.524,36.937,12.012,0.0,27.528,0.0,124465152.0,27320320.0,252203008.0,3205599232.0,2997915.0,1960369.400
22.478,33.067,18.981,0.0,25.475,0.0,124305408.0,27324416.0,252203008.0,3205754880.0,3018256.800,1973284.600
21.900,30.900,21.300,0.0,25.900,0.0,124522496.0,27324416.0,252203008.0,3205537792.0,2980505.0,1948909.0
23.524,33.333,18.519,0.300,24.324,0.0,124428288.0,27328512.0,252203008.0,3205627904.0,3022338.0,1976694.200
22.078,30.569,21.778,0.0,25.574,0.0,124293120.0,27328512.0,252203008.0,3205763072.0,2958325.400,1933859.0
20.521,28.529,24.224,0.200,26.527,0.0,124395520.0,27332608.0,252203008.0,3205656576.0,2912108.600,1904768.0
22.800,32.800,19.500,0.0,24.900,0.0,124964864.0,27332608.0,252203008.0,3205087232.0,2996242.400,1959471.0
18.581,22.478,31.668,0.300,26.973,0.0,125075456.0,27336704.0,252203008.0,3204972544.0,2953329.600,1929612.200
19.720,24.925,28.829,0.400,26.126,0.0,125030400.0,27344896.0,252194816.0,3205017600.0,2976343.600,1946219.600
9.610,10.811,66.166,0.0,13.413,0.0,118984704.0,27344896.0,252207104.0,3211051008.0,1319674.200,867301.600
4.600,4.800,90.300,0.200,0.100,0.0,124166144.0,27348992.0,252215296.0,3205857280.0,1499.400,1662.200
20.0,22.500,41.400,0.100,16.0,0.0,127709184.0,27353088.0,252231680.0,3202293760.0,1674631.600,1099489.200
21.100,28.100,24.0,0.0,26.800,0.0,127770624.0,27353088.0,252235776.0,3202228224.0,2973934.600,1944394.200
