"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_server_base_line_log/dstat_r-o_c-105_rep-2.csv 5 20",,,,"Date:","10 Dec 2017 19:13:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
8.383,11.445,71.079,0.725,8.368,0.0,124829696.0,27750400.0,252469248.0,3204538368.0,0.0,0.0
20.879,25.075,38.362,0.300,15.385,0.0,128004096.0,27750400.0,252489728.0,3201343488.0,1697586.400,1117292.800
21.643,36.874,13.327,0.0,28.156,0.0,124583936.0,27750400.0,252489728.0,3204763648.0,2880526.600,1882463.800
21.756,31.337,20.060,0.0,26.846,0.0,124596224.0,27758592.0,252489728.0,3204743168.0,3126009.400,2043747.200
21.221,30.230,22.022,0.0,26.527,0.0,124891136.0,27758592.0,252489728.0,3204448256.0,3147263.0,2057442.600
23.077,33.766,17.882,0.100,25.175,0.0,125009920.0,27766784.0,252489728.0,3204321280.0,3166691.0,2073416.400
17.0,22.100,35.400,0.0,25.500,0.0,124784640.0,27766784.0,252489728.0,3204546560.0,2568055.400,1679702.400
16.934,22.545,34.469,0.200,25.852,0.0,125087744.0,27766784.0,252489728.0,3204243456.0,2584064.200,1694526.600
17.982,27.473,27.972,0.0,26.573,0.0,125386752.0,27766784.0,252489728.0,3203944448.0,2568751.800,1680495.200
17.083,21.179,36.164,0.200,25.375,0.0,125431808.0,27770880.0,252489728.0,3203895296.0,2559288.0,1679561.200
18.719,26.226,28.729,0.0,26.326,0.0,125558784.0,27770880.0,252489728.0,3203768320.0,2771795.800,1813265.600
18.100,24.200,31.300,0.800,25.600,0.0,125538304.0,27774976.0,252489728.0,3203784704.0,2745438.200,1796774.200
21.300,31.900,20.400,0.0,26.400,0.0,125476864.0,27774976.0,252489728.0,3203846144.0,3036287.800,1983617.600
21.922,32.633,17.818,0.400,27.227,0.0,125444096.0,27779072.0,252489728.0,3203874816.0,3056935.400,2002860.800
22.278,38.561,12.288,0.0,26.873,0.0,126115840.0,27779072.0,252489728.0,3203203072.0,3132087.0,2048017.800
23.123,35.736,13.914,0.801,26.426,0.0,126656512.0,27787264.0,252489728.0,3202654208.0,3134615.800,2051657.0
22.823,31.932,18.418,0.0,26.827,0.0,126636032.0,27787264.0,252489728.0,3202674688.0,3133880.0,2047322.400
10.689,15.784,58.641,1.099,13.786,0.0,119726080.0,27791360.0,252493824.0,3209576448.0,1543509.200,1014025.400
3.800,4.400,91.0,0.700,0.100,0.0,121163776.0,27799552.0,252497920.0,3208126464.0,1054.800,1089.600
17.600,20.500,50.100,0.800,11.0,0.0,127750144.0,27803648.0,252514304.0,3201519616.0,1089879.600,719988.800
20.300,28.400,25.200,0.0,26.100,0.0,128360448.0,27803648.0,252522496.0,3200901120.0,3062607.600,2001426.800
